client_id,CI,IBS
2,0.8107441345282449,0.15596150370403428
1,0.8070814205055142,0.13010981107884434
5,0.8247483331154399,0.11407932179004503
4,0.8128279586326354,0.1378776001275483
8,0.7760537884665115,0.14151554595406873
3,0.7603658870570192,0.131455843929302
6,0.7722186935066204,0.1426341486222106
7,0.8079419819454305,0.14560860319153401

9,0.7775820988293795,0.14075500598601232
Fed_IBS_client_1,0.8108279246477759,0.136365594696927
Fed_IBS_client_2,0.8398952774141577,0.16213913657980455
Fed_IBS_client_3,0.7673221230213069,0.13226060469948558
Fed_IBS_client_4,0.7744663508074787,0.13865341975033116
Fed_IBS_client_5,0.8320041835534057,0.11621853281440273
Fed_IBS_client_6,0.7889529486490447,0.14641238510388205
Fed_IBS_client_7,0.7954660716096967,0.14565164113791282
Fed_IBS_client_8,0.7707783811740367,0.14904968655047524
Fed_IBS_client_9,0.771832590904382,0.14498500743940784
Fed_IBS_client_10,0.7867735997896398,0.14222605389935367
FED_CI_client_1,0.8059732995620283,0.137575841638769
FED_CI_client_2,0.847749471352331,0.16461280833017322
FED_CI_client_3,0.7638166182833982,0.1327481066133941
FED_CI_client_4,0.7862855978399307,0.1420271620385504
FED_CI_client_5,0.8305007190482416,0.11648469846830956
FED_CI_client_6,0.790247715835247,0.1486802352257078
FED_CI_client_7,0.7965818034283396,0.1487774825138685
FED_CI_client_8,0.7630204292733385,0.15049946696162378
FED_CI_client_9,0.7840567699160883,0.1478378820032925
FED_CI_client_10,0.7708651064948725,0.14417097145684785
Federated_ibs_S,0.8002741018642741,0.13190653093785296
Federated_ci_S,0.7957768874798314,0.13347555206937364
