client_id,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
1,100,10,2,log2,5,True
4,100,2,3,sqrt,2,False
2,200,10,4,sqrt,2,True
5,700,6,3,sqrt,2,True
3,800,10,3,log2,20,False
6,400,4,5,sqrt,20,True
8,300,10,3,sqrt,40,False
10,600,6,4,sqrt,20,False
9,300,4,4,sqrt,20,True
7,600,4,1,sqrt,10,False
19,200,2,2,log2,40,False
20,500,6,1,log2,10,False
12,300,8,4,sqrt,40,True
16,200,4,3,log2,5,True
18,700,6,1,sqrt,5,True
13,900,4,3,log2,5,False
14,1000,4,5,log2,5,True
11,900,8,5,log2,5,False
15,100,4,1,log2,2,False
17,800,2,1,log2,5,False
23,300,2,1,sqrt,2,False
24,100,8,4,sqrt,2,True
21,200,10,2,sqrt,5,False
22,1000,6,1,sqrt,5,False
30,400,4,4,sqrt,40,False
26,100,10,1,log2,40,True
28,500,2,2,log2,20,True
25,900,10,3,sqrt,10,False
27,1000,4,1,sqrt,2,True
29,700,10,1,sqrt,10,False
34,100,6,1,log2,20,False
36,500,8,1,sqrt,20,True
35,400,6,2,sqrt,5,True
32,200,10,2,log2,40,True
31,800,8,2,log2,10,True
33,900,4,2,sqrt,20,True
38,500,2,2,sqrt,10,True
37,800,6,4,sqrt,10,True
39,900,8,1,log2,2,False
40,300,6,5,log2,2,True
43,300,10,2,sqrt,2,True
46,400,2,2,sqrt,20,False
41,500,2,4,log2,20,True
45,1000,8,3,sqrt,2,False
42,600,4,3,sqrt,2,False
44,900,10,5,log2,20,True
47,400,2,4,sqrt,40,True
50,500,10,3,log2,40,False
49,800,4,1,sqrt,10,True
48,900,4,2,sqrt,2,True
51,700,10,4,sqrt,10,True
53,400,8,1,sqrt,20,False
55,100,2,1,sqrt,40,False
52,900,4,1,sqrt,5,True
54,1000,4,1,log2,2,True
56,100,8,3,sqrt,2,True
57,800,6,2,sqrt,40,False
60,300,4,3,sqrt,40,False
59,300,6,4,log2,20,True
58,700,2,4,log2,40,True
61,800,8,1,sqrt,5,False
62,600,6,4,log2,2,False
63,400,10,1,log2,2,False
65,900,6,2,log2,5,False
64,800,2,1,sqrt,20,True
66,700,2,1,log2,20,False
67,100,2,1,log2,10,False
70,900,4,2,log2,20,True
69,800,4,5,sqrt,2,False
68,700,6,1,sqrt,10,False
72,100,6,4,sqrt,10,True
73,800,2,1,log2,10,False
74,400,8,1,sqrt,2,False
75,500,4,4,sqrt,2,False
71,1000,4,3,sqrt,40,True
76,400,10,3,log2,40,True
77,700,8,2,sqrt,40,True
79,800,6,3,sqrt,5,False
80,400,2,4,log2,2,True
78,600,6,1,log2,10,False
81,300,6,1,sqrt,20,True
82,400,4,5,log2,40,False
84,100,10,5,sqrt,10,True
85,500,2,1,sqrt,10,False
86,200,10,2,log2,40,False
83,600,2,5,sqrt,10,True
87,900,4,2,log2,2,True
90,800,2,4,sqrt,40,False
89,800,2,3,log2,40,False
88,600,2,1,sqrt,20,False
95,100,10,1,sqrt,10,True
93,500,8,2,sqrt,5,True
94,200,8,3,sqrt,20,False
97,500,2,3,sqrt,5,False
96,800,10,3,log2,20,True
98,200,8,2,log2,2,True
91,1000,8,1,log2,20,False
92,600,2,5,log2,2,True
100,200,8,1,sqrt,5,True
99,500,8,2,log2,2,True
